POINT_ID;POINT_NOM;POINT_LATITUDE;POINT_LONGITUDE;POINT_ALTITUDE;POINT_TYPE;POINT_DEPARTEMENT;POINT_ORIENTATION;POINT_PRATIQUE;SITE_ID;SITE_CP;SITE_COMMUNE;SITE_STRUCTURE_NOM;SITE_STRUCTURE_URL;SITE_URL
14P020;GLOS;49.1333;0.25;;Inconnu;14;;P;14020;14100;GLOS;Cotentin Vol Libre ;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14020;;
14D021;AUNAY;49.0019;-0.655162;270;Décollage;14;;P;14021;14260;AUNAY SUR ODON;A.s. Icare De Basse Normandie;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14021;IGN 1513O - AUNAY SUR ODON - VILLERS BOC;niveau BREVET demandé.\nAtterrissage delta et parapente en vallée assez technique.
14A021;AUNAY;49.0053;-0.6575;160;Atterrissage;14;;P;14021;14260;AUNAY SUR ODON;A.s. Icare De Basse Normandie;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14021;;
14D023;NEUMER;49.0147;-0.475;;Décollage;14;SE;DP;14023;14220;OUFFIERES;A.s. Icare De Basse Normandie;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14023;A Thoiry Harcourt prendre la direction Aunay/Odon. En sortant de la ville prendre à droite direction Ouffières. Avant Ouffières prendre lieu dit Val Roy - se garer avant la ferme, le décollage est à droite à 400 m en longeant le champ.;
14A023;Atterrissage d'Ouffières;49.0167;-0.469444;90;Atterrissage;14;;DP;14023;14220;OUFFIERES;A.s. Icare De Basse Normandie;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14023;;
14P024;;48.8625;-0.0602778;89;Inconnu;14;TOUTES;DP;14024;14620;CROCY;Suisse Normande Parapente;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14024;;Décollage Sud-Est : 83 m\n48°52'19"N\n00°03'44"O\n\nDécollage Nord-Ouest : 98 m\n48°51'13"N\n00°02'59"O\n\nDécollage Nord-Est : 93 m\n48°51'35"N\n00°03'26"O\n\nDécollage Sud-Ouest : 78 m\n48°52'09"N\n00°02'11"O
14D025A;LE GRAND BEC;49.3911;0.1075;25;Décollage;14;N,O,NO;P;14025;14113;VILLERVILLE;Voiles Libres Pays D'auge;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14025;Lieu dit "Le grand Bec" sur la route entre Trouville/mer et Villerville. Prendre le chemin des Mouillieres et se garer sur le parking. Suivre à pied, environ 100m la route, puis le chemin conduisant à la plage.;Pas d'atterrissage en dehors de la plage, repose au décollage quasi impossible, donc à n'utiliser qu'à marée basse. Petit décollage ne permettant d'étaler qu'une seule voile. Vol de bord de mer, avec faible denivelé mais bon rendement à partir de 20km/h\nIMPORTANT: Vol dans la CTR de Deauville-St Gatien, contact obligatoire avec la TWR avant de voler pour autorisation au 02.31.65.65.38.\n2 ou 3 samedi de battue administrative l'hiver
14D026A;LE BILLOT;48.9656;0.0708333;185;Décollage;14;TOUTES;PK;14026;14170;L'OUDON;Voiles Libres Pays D'auge;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14026;IG13 Ouest\nAccès au décollage: dans le village du Billot, prendre la route de droite en ayant la mairie à main gauche en direction du château d'eau, faire 100m, se stationner sur le parking (Panneau Vol Libre), emprunter le chemin à droite jusqu'au site.;Sud-Sud-Ouest Turbulent\nSud à proscrire\nEngins à moteur interdits
14A026A;LE BILLOT;48.9636;0.0680556;119;Atterrissage;14;SO;PK;14026;14170;L'OUDON;Voiles Libres Pays D'auge;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/14026;L'atterrissage se trouve au carrefour de la D111 et D39.;Engins à moteur interdits
15D001A;COL D'AULAC;45.1936;2.59694;1200;Décollage;15;SO;DP;15001;15380;LE VAULMIER;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15001;Depuis Le Vaulmier et le Falgoux, départementale D12, vallée du Mars, direction Trizac.\nAccessible en voiture. Le décollage est à 300 m de l'auberge du Col d'Aulac, direction Trizac puis 1er chemin à droite.;Effet venturi vent de Sud rapidement fort - vallée étroite et encaissée - clotures derrière le décollage .\nImportant : bien refermer les clotures.
15A001A;DU SOMMET;45.1936;2.59694;1200;Atterrissage;15;S,SSO,SO;DP;15001;15380;LE VAULMIER;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15001;;A l'atterrissage sur plateau au sommet, présence de pierres isolées - bien atterrir sur le plateau risque de rabattans dans le creux en arrière.
15A001B;LA MORETHIER 1;45.1881;2.57139;790;Atterrissage;15;E,O;DP;15001;15380;LE VAULMIER;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15001;En bordure de D 12 à coté du bourg du Vaulmier.\nCarte IGN 1/25000 : 2434 OUEST;Terrain de taille moyenne en devers et ligne électrique haute tension à bien repérer dans la partie Sud du terrain.\n\nSite très sensible. Avant le vol, s'informer systématiquement à l'auberge du Col de l'Aubac 04.71.69.52.40 sur les possibilités d'atterrissage. \nLe site est souvent fermé pour cause d'herbe ou d'animaux.
15A001C;LA MORETHIER 2;45.19;2.57639;820;Atterrissage;15;E,O;DP;15001;15380;LE VAULMIER;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15001;En bordure de la D 12 à coté du bourg du Vaulmier;Terrain petit et pentu derrière le village.
15D002A;COL DE SERRE;45.1331;2.78806;1400;Décollage;15;NO;DP;15002;15400;LE CLAUX;Parapente Puy Mary;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15002;Carte IGN 1/25000 : 2435 EST et 2435 OUEST\nPar la D 62 depuis La Maurinie, Le Pas de Peyrol, la D 680 Dienne vallée de la Santoire.\nDu Col de Serre, accès à pieds en suivant un chemin, plein Nord, vers le Puy de Niermont (du Col, le tremplin est visible).;Décollage tremplin - turbulences par vent d'ouest à sud ouest > 8m/s.
15A002A;LA MAURINIE;45.1383;2.69472;1050;Atterrissage;15;N,S;DP;15002;15400;LE CLAUX;Parapente Puy Mary;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15002;;
15D003A;DECOLLAGE DES PIERRES DE LABRO;45.1694;2.795;1340;Décollage;15;SE,S;DP;15003;15300;DIENNE;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15003;Carte IGN 1/25000 : 2435 EST\nD 680 depuis le Pas de Peyrol ou Murat - dans le bourg de Dienne, prendre la direction Nozières. De là, prendre à gauche le chemin carrossable difficile (4x4 conseillé) sur 3 km.\nGarez les véhicules sur le parking prévu derrière le décollage, légèrement en contrebas pour éviter des obstacles inutiles sur l'aire du décollage. Possibilité à 1 km de Dienne de stationner la voiture sur le terre-plein au dessus de Renouziers et de monter à pieds à travers la pente (30 mn);Grande pente herbeuse permettant le soaring et la repose au sommet.\nBétail, troupeaux, vent de Sud Est souvent fort.
15A003A;ATTERRISSAGE DU SOMMET;45.1694;2.795;1300;Atterrissage;15;N,S;DP;15003;15300;DIENNE;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15003;;Selon la coupe du foin ou la présence de bétail, l'atterrissage se fait en\nhaut, au milieu ou en bas du pré. Regarder l'emplacement de la manche à air.\nUn panneau en haut du terrain indique l'ouverture ou non de l'atterrissage.\nContacter impérativement le gestionnaire du site.\nUne ligne à haute tension se trouve en bas du terrain.
15D004A;ROCHER DE LAQUEUILLE;45.1494;2.79472;1280;Décollage;15;;DP;15004;15300;DIENNE;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15004;Carte IGN 1/25000 : 2435 EST\nDepuis le bourg de Dienne D 680 puis D3 en  direction de  Murat, puis à 1 km avant le col d'Entremont prendre le chemin à droite sur 1,5 km.;Falaise en sortie de décollage sur le versant Nord. Ascendant dynamique par vent de Nord. Dénivelé faible.
15A004A;VALLEE DE LA SANTOIRE;45.1542;2.78389;1050;Atterrissage;15;N,S;DP;15004;15300;DIENNE;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15004;Par la D680 entre Dienne et Lavigerie;Le pré change en fonction de la coupe du foin et parfois il n'y en a pas.\nPour le savoir, contacter impérativement le gestionnaire du site (lien vers\nThang-Ka) ET regarder la manche à air. Eviter absolument des hors-terrains !
15D005A;ROCHER DE LA BOYLE;45.0069;2.80667;1300;Décollage;15;;DP;15005;15230;BREZONS;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15005;Carte IGN 1/25000 : 2436 E - 2435 E\nDe Murat prendre Prat de Bouc, par la D39. A Sagnette monter en direction Vallée du Brezons, puis passer le col de la Grifoule - stationner dans le chemin sur la gauche près du panneau FFVL. \nDe Pierrefort, prendre la Vallée du Brezons par la D65 ou D265, passer Brezons puis devant l'atterro. En fond de vallée prendre la D39 pour remonter à la Grifoule puis le chemin sur la droite au panneau FFVL;Thermiques généreux par léger SO.\nEviter par SE fort. Attention aux troupeaux.
15D005B;VIDECHES;45.0069;2.80667;1180;Décollage;15;;DP;15005;15230;BREZONS;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15005;Carte IGN 1/25000 : 2436 E\n\nDe Brezons prendre la D57 vers Pierrefort. A l'épingle à cheveux, suivre à gauche le panneau Vidèche. Se garer à 50 m de l'antenne relais en dehors du pré.;Pylone du relais TV.\nEviter le vent  fort - attention aux troupeaux.
15A005A;LA BOYLE;44.9989;2.80694;820;Atterrissage;15;N,S;DP;15005;15230;BREZONS;Thang Ka;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15005;Par la D39 entre Brezons et la Boyle;
15D006A;LE BRUGET;44.9772;2.655;1080;Décollage;15;;DP;15006;15800;VIC SUR CERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15006;Carte IGN 1/25000 : 2436 Ouest\n\nAu col de Curebourg, prendre à gauche la D59 en direction de Thiezac. 1 km plus loin prendre à droite la piste de la Tuillière sur 1,5 km. L'aire de décollage se trouve à 200 m au bout du petit chemin qui part sur la gauche. L'accès momentané des véhicules au décollage est possible uniquement pour déposer le matériel. Liberez le chemin et garez les véhicules au bord de la piste principale.;Clôtures et troupeaux.\nDangereux par vent de Nord Est - travers droit - vent de vallée descendant.
15A006A;SOMMET;44.9772;2.655;1120;Atterrissage;15;NO;DP;15006;15800;VIC SUR CERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15006;;Seulement si l'herbe est rase.
15A006B;LA PRADE;44.9897;2.64028;670;Atterrissage;15;N,S;D;15006;15800;VIC SUR CERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15006;Carte IGN 1/25000 : 2436 Ouest\n\nDepuis le bourg de Vic, direction Le Lioran par N 122 sur 500 m puis route à droite direction La Prade.;Dangereux par vent de Nord Est - travers droit - vente de vallée descendant.
15A006C;CITE PRE DE LAC;44.9833;2.63056;670;Atterrissage;15;N,S;DP;15006;15800;VIC SUR CERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15006;Carte IGN 1/25000 : 2436 Ouest\n\nDans Vic sur Cere, accès par la cité derrière la magasin Topco.;Arbres et clotures.\nDangereux par vent de Nord Est - travers droit - vent de vallée descendant.
15D007A;CRETE DU PLOMB 1;45.0611;2.76083;1800;Décollage;15;;DPK;15007;15300;LAVEISSIERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST\n\nRoute nationale - laisser les voitures au parking.\n\nAccès au décollage par téléphérique de la station du Lioran ( 04,71,49,50,09 ou 08 pour heures ouverture) Portage des deltas par escalier extérieur.;Dangereux par vent de Nord Est et vent descendant de la vallée de la Cère. Attention aux cables du téléphérique. Respectez la hauteur min de survol des installations de remontées mécaniques et des pistes de ski ouvertes (50 m).\n\nSe renseigner impérativement avant tout vol auprès des responsables locaux.
15D007B;CRETE DU PLOMB 2;45.0611;2.76083;1800;Décollage;15;N,O,ONO,NO,NNO;DP;15007;15800;ST JACQUES DES BLATS;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST\n\nRoute nationale - laisser les voitures au parking.\n\nAccès au décollage par téléphérique. Portage des deltas par escalier extérieur.;Dangereux par vent de Nord Est, vent de vallée descendant.\n\nSe renseigner impérativement avant tout vol auprès des responsables locaux.
15A007A;PRAIRIE DES SAGNES;45.0772;2.74528;1230;Atterrissage;15;N,S;DPK;15007;15300;LAVEISSIERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST\nPrairie devant la station du Lioran;DEMANDER SYSTEMATIQUEMENT AUTORISATION ATTERRISSAGE AU TELEPHERIQUE\n\nAtterrissage station du Lioran en forme de cuvette sur zone d'activités (remontées mécaniques, promeneurs, animations diverses) câbles du téléphérique à ne pas survoler. Contrepente possible sur piste de ski au Sud du terrain. \n\nEn delta, atterrissage très technique réservé aux pilotes confirmés (parachute frein conseillé).
15A007B;ST JACQUES LES BLATS;45.0503;2.7125;965;Atterrissage;15;N,S;DP;15007;15800;ST JACQUES LES BLATS;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST\nDans St Jacques des Blats, descendre au fond de la vallée. L'atterro se fait dans le grand pré au Nord du lotissement.;Ztterrissage sur le terrain de foot.\nDanger ligne électrique, arbres. Site sensible. Autorisation précaire. A utiliser seulement si l'herbe est rase. Atterrissage soumis à demande d'autorisation, contacter le gestionnaire du site, l'école Cantal air libre ecole@cantalairlibre.com
15A007C;TERRAIN DE FOOT;45.0503;2.7125;950;Atterrissage;15;N,S;P;15007;15800;ST JACQUES LES BLATS;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST;Atterrissage petit sans zone de dégagement. Présence d'obstacles, barrières et poteaux.
15A007D;BURON DU BAGUET;45.1;2.8833;1400;Atterrissage;15;N,S;P;15007;15300;LAVEISSIERE;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15007;Carte IGN : 2435 EST;Atterrissage sur plateaux intermédiaires. Présence de troupeaux et de téléski.
15D008A;CHABRAIRE;45.1528;2.73278;1530;Décollage;15;;DPK;15008;15400;LE CLAUX;Parapente Puy Mary;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15008;Carte IGN  : 2435 EST\n\nAu départ du Claux, prendre La Jarrige jusqu'au relais télévision, puis prendre le chemin forestier jusqu'au parking inférieur à la lisière supérieure de la forêt. La dernière partie du chemin est difficile et seulement accessible en 4x4 uniquement jusqu'au parking supérieur.\n10 mn de marche pour rejoindre le décollage à partir du parking inférieur;Bonne conditions thermiques mises en valeur avec un vent météo faible à modéré de SO à NO.\nBalise météo à coté du décollage.\nRefermer les clôtures.\nAtterrissage au sommet sur le plateau, derrière le décollage (au-delà de la clôture), facile et sans grosse turbulence même par vent fort.
15A008A;LE CLAUX - ECOLE DE PARAPENTE;45.1564;2.70472;1040;Atterrissage;15;N,S;DP;15008;15400;LE CLAUX;Parapente Puy Mary;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15008;Carte IGN  : 2435 EST\n\nAu centre du village, prendre la direction du  camping. Le terrain se trouve en face de l'Ecole de Parapente.;Finesse >5. Atterrissage en devers avec cassure de terrain.\n\nLe terrain peut être marécageux à certains endroits au printemps. Si l'herbe est haute, se renseigner à l'école de Parapente Puy Mary. La zone d'atterro autorisée peut se déplacer sur ce grand terrain, suivant la hauteur de l'herbe et la présence d'animaux. Atterrissez près de la manche à air. Habituellement l'aire de pliage et la sortie se trouvent à l'angle SO du terrain. Si l'herbe est haute sur l'aire de pliage, merci de plier à côté des terrains de tennis.Fréquentation des groupes (compétitions) contact obligatoire avec gestionnaire.\n\nSite fragile : pour la fréquentation des groupes (écoles, club, compétitions?), contacter obligatoirement le gestionnaire du site.
15D009A;PUY DE LA TOURTE OUEST;45.1258;2.67417;1680;Décollage;15;;DPK;15009;15380;LE FALGOUX;C.d.v.l. Du Cantal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/15009;Carte IGN 2435 O et 2435 E.\nDepuis le Pas de Peyrol en direction du Puy de la Tourte (10 mn).;Décoller des prairies orientées O qui longent la crête.
